,user,question,answer,time,num_quizz,title,writer,length,experiment,gender,education,language,age
7384,dlqbhrm,creativity,2,50,1,The Call Of The North,human,44,main,male,sciences,it,22.0
7385,dlqbhrm,creativity,3,1911,1,English: An Autumn In London,SLM,93,main,male,sciences,it,22.0
7386,dlqbhrm,readability,4,1911,1,English: An Autumn In London,SLM,93,main,male,sciences,it,22.0
7387,dlqbhrm,understandability,3,1911,1,English: An Autumn In London,SLM,93,main,male,sciences,it,22.0
7388,dlqbhrm,relevance,3,1911,1,English: An Autumn In London,SLM,93,main,male,sciences,it,22.0
7389,dlqbhrm,informativity,3,1911,1,English: An Autumn In London,SLM,93,main,male,sciences,it,22.0
7390,dlqbhrm,understandability,1,167,1,Daylight Fades,SLM,214,main,male,sciences,it,22.0
7391,dlqbhrm,attractiveness,2,1911,1,English: An Autumn In London,SLM,93,main,male,sciences,it,22.0
7392,dlqbhrm,attractiveness,3,54,1,Dancing In The Dark,human,63,main,male,sciences,it,22.0
7393,dlqbhrm,readability,4,54,1,Dancing In The Dark,human,63,main,male,sciences,it,22.0
7394,dlqbhrm,understandability,4,54,1,Dancing In The Dark,human,63,main,male,sciences,it,22.0
7395,dlqbhrm,relevance,4,54,1,Dancing In The Dark,human,63,main,male,sciences,it,22.0
7396,dlqbhrm,informativity,4,54,1,Dancing In The Dark,human,63,main,male,sciences,it,22.0
7397,dlqbhrm,readability,2,167,1,Daylight Fades,SLM,214,main,male,sciences,it,22.0
7398,dlqbhrm,understandability,1,68,1,The Sea Gypsies,SLM,65,main,male,sciences,it,22.0
7399,dlqbhrm,informativity,4,279,1,Family Life,human,76,main,male,sciences,it,22.0
7400,dlqbhrm,readability,3,56,1,Gone Are The Dayes,human,57,main,male,sciences,it,22.0
7401,dlqbhrm,relevance,0,167,1,Daylight Fades,SLM,214,main,male,sciences,it,22.0
7402,dlqbhrm,informativity,3,167,1,Daylight Fades,SLM,214,main,male,sciences,it,22.0
7403,dlqbhrm,attractiveness,1,167,1,Daylight Fades,SLM,214,main,male,sciences,it,22.0
7404,dlqbhrm,creativity,3,46,1,Temptation Island,SLM,45,main,male,sciences,it,22.0
7405,dlqbhrm,attractiveness,3,46,1,Temptation Island,SLM,45,main,male,sciences,it,22.0
7406,dlqbhrm,informativity,3,46,1,Temptation Island,SLM,45,main,male,sciences,it,22.0
7407,dlqbhrm,relevance,3,46,1,Temptation Island,SLM,45,main,male,sciences,it,22.0
7408,dlqbhrm,creativity,4,366,1,Part Time Wife,human,50,main,male,sciences,it,22.0
7409,dlqbhrm,readability,4,86,1,Gone With The West,SLM,74,main,male,sciences,it,22.0
7410,dlqbhrm,attractiveness,3,366,1,Part Time Wife,human,50,main,male,sciences,it,22.0
7411,dlqbhrm,informativity,4,366,1,Part Time Wife,human,50,main,male,sciences,it,22.0
7412,dlqbhrm,understandability,3,46,1,Temptation Island,SLM,45,main,male,sciences,it,22.0
7413,dlqbhrm,relevance,4,366,1,Part Time Wife,human,50,main,male,sciences,it,22.0
7414,dlqbhrm,relevance,3,295,1,Bowery Battalion,SLM,197,main,male,sciences,it,22.0
7415,dlqbhrm,informativity,3,109,1,Another Chance,SLM,49,main,male,sciences,it,22.0
7416,dlqbhrm,attractiveness,2,295,1,Bowery Battalion,SLM,197,main,male,sciences,it,22.0
7417,dlqbhrm,informativity,2,50,1,The Call Of The North,human,44,main,male,sciences,it,22.0
7418,dlqbhrm,creativity,1,167,1,Daylight Fades,SLM,214,main,male,sciences,it,22.0
7419,dlqbhrm,readability,4,50,1,The Call Of The North,human,44,main,male,sciences,it,22.0
7420,dlqbhrm,understandability,2,50,1,The Call Of The North,human,44,main,male,sciences,it,22.0
7421,dlqbhrm,relevance,0,50,1,The Call Of The North,human,44,main,male,sciences,it,22.0
7422,dlqbhrm,attractiveness,2,50,1,The Call Of The North,human,44,main,male,sciences,it,22.0
7423,dlqbhrm,informativity,4,114,1,The Balloon Goes Up,human,49,main,male,sciences,it,22.0
7424,dlqbhrm,readability,4,366,1,Part Time Wife,human,50,main,male,sciences,it,22.0
7425,dlqbhrm,creativity,3,279,1,Family Life,human,76,main,male,sciences,it,22.0
7426,dlqbhrm,relevance,4,279,1,Family Life,human,76,main,male,sciences,it,22.0
7427,dlqbhrm,attractiveness,3,48,1,Out Of Singapore,human,44,main,male,sciences,it,22.0
7428,dlqbhrm,informativity,2,68,1,The Sea Gypsies,SLM,65,main,male,sciences,it,22.0
7429,dlqbhrm,creativity,4,53,1,Hunting Season,human,55,main,male,sciences,it,22.0
7430,dlqbhrm,attractiveness,4,53,1,Hunting Season,human,55,main,male,sciences,it,22.0
7431,dlqbhrm,relevance,3,53,1,Hunting Season,human,55,main,male,sciences,it,22.0
7432,dlqbhrm,understandability,4,53,1,Hunting Season,human,55,main,male,sciences,it,22.0
7433,dlqbhrm,relevance,4,48,1,Out Of Singapore,human,44,main,male,sciences,it,22.0
7434,dlqbhrm,understandability,4,48,1,Out Of Singapore,human,44,main,male,sciences,it,22.0
7435,dlqbhrm,informativity,4,53,1,Hunting Season,human,55,main,male,sciences,it,22.0
7436,dlqbhrm,attractiveness,2,68,1,The Sea Gypsies,SLM,65,main,male,sciences,it,22.0
7437,dlqbhrm,readability,4,48,1,Out Of Singapore,human,44,main,male,sciences,it,22.0
7438,dlqbhrm,readability,4,41,1,Daughter Of The Jungle,human,54,main,male,sciences,it,22.0
7439,dlqbhrm,readability,4,53,1,Hunting Season,human,55,main,male,sciences,it,22.0
7440,dlqbhrm,informativity,3,48,1,Out Of Singapore,human,44,main,male,sciences,it,22.0
7441,dlqbhrm,understandability,4,41,1,Daughter Of The Jungle,human,54,main,male,sciences,it,22.0
7442,dlqbhrm,creativity,3,48,1,Out Of Singapore,human,44,main,male,sciences,it,22.0
7443,dlqbhrm,relevance,4,68,1,The Sea Gypsies,SLM,65,main,male,sciences,it,22.0
7444,dlqbhrm,relevance,4,63,1,Sound Off,SLM,68,main,male,sciences,it,22.0
7445,dlqbhrm,creativity,2,68,1,The Sea Gypsies,SLM,65,main,male,sciences,it,22.0
7446,dlqbhrm,readability,4,116,1,The Fox Of Glenarvon,human,64,main,male,sciences,it,22.0
7447,dlqbhrm,readability,4,68,1,The Sea Gypsies,SLM,65,main,male,sciences,it,22.0
7448,dlqbhrm,creativity,3,69,1,The Moth Of Moonbi,human,46,main,male,sciences,it,22.0
7449,dlqbhrm,readability,3,114,1,The Balloon Goes Up,human,49,main,male,sciences,it,22.0
7450,dlqbhrm,understandability,3,279,1,Family Life,human,76,main,male,sciences,it,22.0
7451,dlqbhrm,readability,4,279,1,Family Life,human,76,main,male,sciences,it,22.0
7452,dlqbhrm,attractiveness,2,114,1,The Balloon Goes Up,human,49,main,male,sciences,it,22.0
7453,dlqbhrm,understandability,1,244,1,Light Blast,SLM,58,main,male,sciences,it,22.0
7454,dlqbhrm,creativity,2,114,1,The Balloon Goes Up,human,49,main,male,sciences,it,22.0
7455,dlqbhrm,understandability,3,114,1,The Balloon Goes Up,human,49,main,male,sciences,it,22.0
7456,dlqbhrm,readability,3,69,1,The Moth Of Moonbi,human,46,main,male,sciences,it,22.0
7457,dlqbhrm,creativity,3,67,1,Just Another Romantic Wrestling Comedy,SLM,70,main,male,sciences,it,22.0
7458,dlqbhrm,attractiveness,2,67,1,Just Another Romantic Wrestling Comedy,SLM,70,main,male,sciences,it,22.0
7459,dlqbhrm,informativity,4,67,1,Just Another Romantic Wrestling Comedy,SLM,70,main,male,sciences,it,22.0
7460,dlqbhrm,relevance,4,67,1,Just Another Romantic Wrestling Comedy,SLM,70,main,male,sciences,it,22.0
7461,dlqbhrm,understandability,3,67,1,Just Another Romantic Wrestling Comedy,SLM,70,main,male,sciences,it,22.0
7462,dlqbhrm,readability,4,67,1,Just Another Romantic Wrestling Comedy,SLM,70,main,male,sciences,it,22.0
7463,dlqbhrm,understandability,3,69,1,The Moth Of Moonbi,human,46,main,male,sciences,it,22.0
7464,dlqbhrm,readability,4,244,1,Light Blast,SLM,58,main,male,sciences,it,22.0
7465,dlqbhrm,relevance,3,69,1,The Moth Of Moonbi,human,46,main,male,sciences,it,22.0
7466,dlqbhrm,informativity,4,69,1,The Moth Of Moonbi,human,46,main,male,sciences,it,22.0
7467,dlqbhrm,attractiveness,2,69,1,The Moth Of Moonbi,human,46,main,male,sciences,it,22.0
7468,dlqbhrm,attractiveness,2,279,1,Family Life,human,76,main,male,sciences,it,22.0
7469,dlqbhrm,readability,3,46,1,Temptation Island,SLM,45,main,male,sciences,it,22.0
7470,dlqbhrm,relevance,4,114,1,The Balloon Goes Up,human,49,main,male,sciences,it,22.0
7471,dlqbhrm,understandability,4,41,1,The Suckling,SLM,36,main,male,sciences,it,22.0
7472,dlqbhrm,creativity,0,663,1,Young People,SLM,106,main,male,sciences,it,22.0
7473,dlqbhrm,informativity,2,663,1,Young People,SLM,106,main,male,sciences,it,22.0
7474,dlqbhrm,relevance,4,663,1,Young People,SLM,106,main,male,sciences,it,22.0
7475,dlqbhrm,understandability,1,663,1,Young People,SLM,106,main,male,sciences,it,22.0
7476,dlqbhrm,readability,2,663,1,Young People,SLM,106,main,male,sciences,it,22.0
7477,dlqbhrm,understandability,1,295,1,Bowery Battalion,SLM,197,main,male,sciences,it,22.0
7478,dlqbhrm,creativity,3,52,1,Life Love Death,human,48,main,male,sciences,it,22.0
7479,dlqbhrm,readability,4,109,1,Another Chance,SLM,49,main,male,sciences,it,22.0
7480,dlqbhrm,understandability,3,109,1,Another Chance,SLM,49,main,male,sciences,it,22.0
7481,dlqbhrm,understandability,4,106,1,Abby Sen,human,209,main,male,sciences,it,22.0
7482,dlqbhrm,readability,4,106,1,Abby Sen,human,209,main,male,sciences,it,22.0
7483,dlqbhrm,relevance,4,109,1,Another Chance,SLM,49,main,male,sciences,it,22.0
7484,dlqbhrm,readability,4,162,1,Francis In The Navy,SLM,33,main,male,sciences,it,22.0
7485,dlqbhrm,attractiveness,2,109,1,Another Chance,SLM,49,main,male,sciences,it,22.0
7486,dlqbhrm,creativity,3,109,1,Another Chance,SLM,49,main,male,sciences,it,22.0
7487,dlqbhrm,readability,1,52,1,Life Love Death,human,48,main,male,sciences,it,22.0
7488,dlqbhrm,understandability,1,52,1,Life Love Death,human,48,main,male,sciences,it,22.0
7489,dlqbhrm,relevance,4,52,1,Life Love Death,human,48,main,male,sciences,it,22.0
7490,dlqbhrm,informativity,3,52,1,Life Love Death,human,48,main,male,sciences,it,22.0
7491,dlqbhrm,relevance,4,106,1,Abby Sen,human,209,main,male,sciences,it,22.0
7492,dlqbhrm,attractiveness,2,52,1,Life Love Death,human,48,main,male,sciences,it,22.0
7493,dlqbhrm,readability,1,295,1,Bowery Battalion,SLM,197,main,male,sciences,it,22.0
7494,dlqbhrm,informativity,3,41,1,Daughter Of The Jungle,human,54,main,male,sciences,it,22.0
7495,dlqbhrm,readability,4,63,1,Sound Off,SLM,68,main,male,sciences,it,22.0
7496,dlqbhrm,relevance,4,162,1,Francis In The Navy,SLM,33,main,male,sciences,it,22.0
7497,dlqbhrm,creativity,3,125,1,The Turners Of Prospect Road,human,41,main,male,sciences,it,22.0
7498,dlqbhrm,attractiveness,2,125,1,The Turners Of Prospect Road,human,41,main,male,sciences,it,22.0
7499,dlqbhrm,creativity,3,98,1,Woodpecker In The Rough,human,51,main,male,sciences,it,22.0
7500,dlqbhrm,attractiveness,2,98,1,Woodpecker In The Rough,human,51,main,male,sciences,it,22.0
7501,dlqbhrm,informativity,3,98,1,Woodpecker In The Rough,human,51,main,male,sciences,it,22.0
7502,dlqbhrm,relevance,4,98,1,Woodpecker In The Rough,human,51,main,male,sciences,it,22.0
7503,dlqbhrm,understandability,3,98,1,Woodpecker In The Rough,human,51,main,male,sciences,it,22.0
7504,dlqbhrm,readability,4,98,1,Woodpecker In The Rough,human,51,main,male,sciences,it,22.0
7505,dlqbhrm,readability,4,125,1,The Turners Of Prospect Road,human,41,main,male,sciences,it,22.0
7506,dlqbhrm,understandability,4,125,1,The Turners Of Prospect Road,human,41,main,male,sciences,it,22.0
7507,dlqbhrm,relevance,4,125,1,The Turners Of Prospect Road,human,41,main,male,sciences,it,22.0
7508,dlqbhrm,informativity,4,125,1,The Turners Of Prospect Road,human,41,main,male,sciences,it,22.0
7509,dlqbhrm,creativity,4,106,1,Abby Sen,human,209,main,male,sciences,it,22.0
7510,dlqbhrm,informativity,4,106,1,Abby Sen,human,209,main,male,sciences,it,22.0
7511,dlqbhrm,attractiveness,1,41,1,The Suckling,SLM,36,main,male,sciences,it,22.0
7512,dlqbhrm,creativity,3,41,1,Daughter Of The Jungle,human,54,main,male,sciences,it,22.0
7513,dlqbhrm,attractiveness,3,41,1,Daughter Of The Jungle,human,54,main,male,sciences,it,22.0
7514,dlqbhrm,relevance,4,41,1,Daughter Of The Jungle,human,54,main,male,sciences,it,22.0
7515,dlqbhrm,creativity,2,41,1,The Suckling,SLM,36,main,male,sciences,it,22.0
7516,dlqbhrm,attractiveness,0,663,1,Young People,SLM,106,main,male,sciences,it,22.0
7517,dlqbhrm,attractiveness,4,83,1,Beware Of Pickpockets,human,155,main,male,sciences,it,22.0
7518,dlqbhrm,attractiveness,3,116,1,The Fox Of Glenarvon,human,64,main,male,sciences,it,22.0
7519,dlqbhrm,creativity,3,116,1,The Fox Of Glenarvon,human,64,main,male,sciences,it,22.0
7520,dlqbhrm,creativity,3,51,1,Up With The Lark,human,45,main,male,sciences,it,22.0
7521,dlqbhrm,attractiveness,2,51,1,Up With The Lark,human,45,main,male,sciences,it,22.0
7522,dlqbhrm,informativity,4,51,1,Up With The Lark,human,45,main,male,sciences,it,22.0
7523,dlqbhrm,relevance,2,51,1,Up With The Lark,human,45,main,male,sciences,it,22.0
7524,dlqbhrm,understandability,4,51,1,Up With The Lark,human,45,main,male,sciences,it,22.0
7525,dlqbhrm,relevance,4,41,1,The Suckling,SLM,36,main,male,sciences,it,22.0
7526,dlqbhrm,understandability,4,83,1,Beware Of Pickpockets,human,155,main,male,sciences,it,22.0
7527,dlqbhrm,informativity,4,162,1,Francis In The Navy,SLM,33,main,male,sciences,it,22.0
7528,dlqbhrm,attractiveness,2,162,1,Francis In The Navy,SLM,33,main,male,sciences,it,22.0
7529,dlqbhrm,creativity,2,162,1,Francis In The Navy,SLM,33,main,male,sciences,it,22.0
7530,dlqbhrm,readability,4,41,1,The Suckling,SLM,36,main,male,sciences,it,22.0
7531,dlqbhrm,readability,4,83,1,Beware Of Pickpockets,human,155,main,male,sciences,it,22.0
7532,dlqbhrm,relevance,4,83,1,Beware Of Pickpockets,human,155,main,male,sciences,it,22.0
7533,dlqbhrm,readability,1,52,1,Josephine And Men,human,28,main,male,sciences,it,22.0
7534,dlqbhrm,informativity,4,83,1,Beware Of Pickpockets,human,155,main,male,sciences,it,22.0
7535,dlqbhrm,informativity,4,41,1,The Suckling,SLM,36,main,male,sciences,it,22.0
7536,dlqbhrm,creativity,4,83,1,Beware Of Pickpockets,human,155,main,male,sciences,it,22.0
7537,dlqbhrm,understandability,4,162,1,Francis In The Navy,SLM,33,main,male,sciences,it,22.0
7538,dlqbhrm,informativity,4,116,1,The Fox Of Glenarvon,human,64,main,male,sciences,it,22.0
7539,dlqbhrm,attractiveness,4,44,1,The Roommates,SLM,48,main,male,sciences,it,22.0
7540,dlqbhrm,understandability,4,116,1,The Fox Of Glenarvon,human,64,main,male,sciences,it,22.0
7541,dlqbhrm,informativity,2,295,1,Bowery Battalion,SLM,197,main,male,sciences,it,22.0
7542,dlqbhrm,relevance,3,116,1,The Fox Of Glenarvon,human,64,main,male,sciences,it,22.0
7543,dlqbhrm,creativity,4,40,1,Thar She Blows!,SLM,61,main,male,sciences,it,22.0
7544,dlqbhrm,attractiveness,3,40,1,Thar She Blows!,SLM,61,main,male,sciences,it,22.0
7545,dlqbhrm,informativity,3,40,1,Thar She Blows!,SLM,61,main,male,sciences,it,22.0
7546,dlqbhrm,relevance,2,40,1,Thar She Blows!,SLM,61,main,male,sciences,it,22.0
7547,dlqbhrm,understandability,4,40,1,Thar She Blows!,SLM,61,main,male,sciences,it,22.0
7548,dlqbhrm,readability,4,40,1,Thar She Blows!,SLM,61,main,male,sciences,it,22.0
7549,dlqbhrm,readability,4,44,1,The Roommates,SLM,48,main,male,sciences,it,22.0
7550,dlqbhrm,creativity,3,44,1,The Roommates,SLM,48,main,male,sciences,it,22.0
7551,dlqbhrm,creativity,4,86,1,Gone With The West,SLM,74,main,male,sciences,it,22.0
7552,dlqbhrm,relevance,4,44,1,The Roommates,SLM,48,main,male,sciences,it,22.0
7553,dlqbhrm,attractiveness,4,86,1,Gone With The West,SLM,74,main,male,sciences,it,22.0
7554,dlqbhrm,informativity,4,86,1,Gone With The West,SLM,74,main,male,sciences,it,22.0
7555,dlqbhrm,relevance,4,86,1,Gone With The West,SLM,74,main,male,sciences,it,22.0
7556,dlqbhrm,understandability,4,86,1,Gone With The West,SLM,74,main,male,sciences,it,22.0
7557,dlqbhrm,informativity,4,44,1,The Roommates,SLM,48,main,male,sciences,it,22.0
7558,dlqbhrm,readability,4,51,1,Up With The Lark,human,45,main,male,sciences,it,22.0
7559,dlqbhrm,understandability,4,44,1,The Roommates,SLM,48,main,male,sciences,it,22.0
7560,dytaznn,informativity,2,39,0,Up With The Lark,SLM,43,main,female,sciences,pt,26.0
7561,dytaznn,understandability,4,45,0,The Beast In The Cellar,SLM,46,main,female,sciences,pt,26.0
7562,dytaznn,informativity,3,36,0,The Last Married Couple In America,human,58,main,female,sciences,pt,26.0
7563,dytaznn,readability,4,60,0,The Moth Of Moonbi,SLM,48,main,female,sciences,pt,26.0
7564,dytaznn,relevance,4,36,0,The Last Married Couple In America,human,58,main,female,sciences,pt,26.0
7565,dytaznn,attractiveness,1,39,0,Up With The Lark,SLM,43,main,female,sciences,pt,26.0
7566,dytaznn,readability,4,1420,0,The Roommates,human,47,main,female,sciences,pt,26.0
7567,dytaznn,readability,3,125,0,Family Life,SLM,89,main,female,sciences,pt,26.0
7568,dytaznn,creativity,3,39,0,Up With The Lark,SLM,43,main,female,sciences,pt,26.0
7569,dytaznn,relevance,1,178,0,Temptation Island,human,57,main,female,sciences,pt,26.0
7570,dytaznn,attractiveness,1,178,0,Temptation Island,human,57,main,female,sciences,pt,26.0
7571,dytaznn,informativity,2,178,0,Temptation Island,human,57,main,female,sciences,pt,26.0
7572,dytaznn,understandability,2,178,0,Temptation Island,human,57,main,female,sciences,pt,26.0
7573,dytaznn,readability,3,40,0,Light Blast,human,58,main,female,sciences,pt,26.0
7574,dytaznn,understandability,2,40,0,Light Blast,human,58,main,female,sciences,pt,26.0
7575,dytaznn,relevance,1,40,0,Light Blast,human,58,main,female,sciences,pt,26.0
7576,dytaznn,creativity,2,36,0,The Last Married Couple In America,human,58,main,female,sciences,pt,26.0
7577,dytaznn,understandability,4,1420,0,The Roommates,human,47,main,female,sciences,pt,26.0
7578,dytaznn,creativity,2,178,0,Temptation Island,human,57,main,female,sciences,pt,26.0
7579,dytaznn,relevance,4,1420,0,The Roommates,human,47,main,female,sciences,pt,26.0
7580,dytaznn,relevance,1,96,0,Charley's (big-hearted) Aunt,human,69,main,female,sciences,pt,26.0
7581,dytaznn,informativity,3,40,0,Light Blast,human,58,main,female,sciences,pt,26.0
7582,dytaznn,attractiveness,1,36,0,The Last Married Couple In America,human,58,main,female,sciences,pt,26.0
7583,dytaznn,readability,4,352,0,Josephine And Men,SLM,67,main,female,sciences,pt,26.0
7584,dytaznn,understandability,3,352,0,Josephine And Men,SLM,67,main,female,sciences,pt,26.0
7585,dytaznn,relevance,4,352,0,Josephine And Men,SLM,67,main,female,sciences,pt,26.0
7586,dytaznn,informativity,3,352,0,Josephine And Men,SLM,67,main,female,sciences,pt,26.0
7587,dytaznn,attractiveness,1,352,0,Josephine And Men,SLM,67,main,female,sciences,pt,26.0
7588,dytaznn,creativity,2,352,0,Josephine And Men,SLM,67,main,female,sciences,pt,26.0
7589,dytaznn,informativity,1,96,0,Charley's (big-hearted) Aunt,human,69,main,female,sciences,pt,26.0
7590,dytaznn,attractiveness,0,96,0,Charley's (big-hearted) Aunt,human,69,main,female,sciences,pt,26.0
7591,dytaznn,relevance,4,125,0,Family Life,SLM,89,main,female,sciences,pt,26.0
7592,dytaznn,understandability,1,125,0,Family Life,SLM,89,main,female,sciences,pt,26.0
7593,dytaznn,understandability,4,36,0,The Last Married Couple In America,human,58,main,female,sciences,pt,26.0
7594,dytaznn,readability,4,36,0,The Last Married Couple In America,human,58,main,female,sciences,pt,26.0
7595,dytaznn,creativity,2,1420,0,The Roommates,human,47,main,female,sciences,pt,26.0
7596,dytaznn,attractiveness,1,1420,0,The Roommates,human,47,main,female,sciences,pt,26.0
7597,dytaznn,informativity,3,1420,0,The Roommates,human,47,main,female,sciences,pt,26.0
7598,dytaznn,creativity,2,41,0,Out Of Singapore,SLM,53,main,female,sciences,pt,26.0
7599,dytaznn,attractiveness,1,41,0,Out Of Singapore,SLM,53,main,female,sciences,pt,26.0
7600,dytaznn,informativity,2,41,0,Out Of Singapore,SLM,53,main,female,sciences,pt,26.0
7601,dytaznn,attractiveness,0,40,0,Light Blast,human,58,main,female,sciences,pt,26.0
7602,dytaznn,readability,4,45,0,The Beast In The Cellar,SLM,46,main,female,sciences,pt,26.0
7603,dytaznn,creativity,2,517,0,Operation Snatch,human,66,main,female,sciences,pt,26.0
7604,dytaznn,informativity,3,38,0,Gone Are The Dayes,SLM,66,main,female,sciences,pt,26.0
7605,dytaznn,attractiveness,0,46,0,Sound Off,human,74,main,female,sciences,pt,26.0
7606,dytaznn,creativity,2,46,0,Sound Off,human,74,main,female,sciences,pt,26.0
7607,dytaznn,attractiveness,1,132,0,Ma And Pa Kettle On Vacation,human,61,main,female,sciences,pt,26.0
7608,dytaznn,creativity,3,72,0,Beware Of Pickpockets,SLM,144,main,female,sciences,pt,26.0
7609,dytaznn,relevance,4,330,0,Smiling Irish Eyes,SLM,59,main,female,sciences,pt,26.0
7610,dytaznn,informativity,4,330,0,Smiling Irish Eyes,SLM,59,main,female,sciences,pt,26.0
7611,dytaznn,attractiveness,0,330,0,Smiling Irish Eyes,SLM,59,main,female,sciences,pt,26.0
7612,dytaznn,creativity,3,330,0,Smiling Irish Eyes,SLM,59,main,female,sciences,pt,26.0
7613,dytaznn,readability,3,72,0,English: An Autumn In London,human,106,main,female,sciences,pt,26.0
7614,dytaznn,creativity,2,132,0,Ma And Pa Kettle On Vacation,human,61,main,female,sciences,pt,26.0
7615,dytaznn,creativity,3,66,0,Reach The Rock,SLM,76,main,female,sciences,pt,26.0
